지점,지점명,일시,기온(°C)
108,서울,2022-06-12 23:34,22.4
108,서울,2022-06-12 23:35,22.4
108,서울,2022-06-12 23:36,22.4
108,서울,2022-06-12 23:37,22.4
108,서울,2022-06-12 23:38,22.4
108,서울,2022-06-12 23:39,22.3
108,서울,2022-06-12 23:40,22.3
108,서울,2022-06-12 23:41,22.3
108,서울,2022-06-12 23:42,22.3
108,서울,2022-06-12 23:43,22.3
108,서울,2022-06-12 23:44,22.3
108,서울,2022-06-12 23:45,22.3
108,서울,2022-06-12 23:46,22.3
108,서울,2022-06-12 23:47,22.2
108,서울,2022-06-12 23:48,22.2
108,서울,2022-06-12 23:49,22.2
108,서울,2022-06-12 23:50,22.2
108,서울,2022-06-12 23:51,22.2
108,서울,2022-06-12 23:52,22.2
108,서울,2022-06-12 23:53,22.1
108,서울,2022-06-12 23:54,22.1
108,서울,2022-06-12 23:55,22.1
108,서울,2022-06-12 23:56,22.1
108,서울,2022-06-12 23:57,22.1
108,서울,2022-06-12 23:58,22.1
108,서울,2022-06-12 23:59,22.1
108,서울,2022-06-13 00:00,22.1
