지점,지점명,일시,기온(°C)
108,서울,2022-06-18 23:28,22.5
108,서울,2022-06-18 23:29,22.5
108,서울,2022-06-18 23:30,22.5
108,서울,2022-06-18 23:31,22.5
108,서울,2022-06-18 23:32,22.5
108,서울,2022-06-18 23:33,22.5
108,서울,2022-06-18 23:34,22.5
108,서울,2022-06-18 23:35,22.5
108,서울,2022-06-18 23:36,22.5
108,서울,2022-06-18 23:37,22.5
108,서울,2022-06-18 23:38,22.5
108,서울,2022-06-18 23:39,22.5
108,서울,2022-06-18 23:40,22.5
108,서울,2022-06-18 23:41,22.5
108,서울,2022-06-18 23:42,22.5
108,서울,2022-06-18 23:43,22.5
108,서울,2022-06-18 23:44,22.5
108,서울,2022-06-18 23:45,22.5
108,서울,2022-06-18 23:46,22.5
108,서울,2022-06-18 23:47,22.4
108,서울,2022-06-18 23:48,22.4
108,서울,2022-06-18 23:49,22.4
108,서울,2022-06-18 23:50,22.4
108,서울,2022-06-18 23:51,22.4
108,서울,2022-06-18 23:52,22.4
108,서울,2022-06-18 23:53,22.4
108,서울,2022-06-18 23:54,22.4
108,서울,2022-06-18 23:55,22.4
108,서울,2022-06-18 23:56,22.4
108,서울,2022-06-18 23:57,22.4
108,서울,2022-06-18 23:58,22.4
108,서울,2022-06-18 23:59,22.4
108,서울,2022-06-19 00:00,22.4
