지점,지점명,일시,기온(°C)
108,서울,2022-06-16 23:36,19
108,서울,2022-06-16 23:37,19
108,서울,2022-06-16 23:38,18.9
108,서울,2022-06-16 23:39,18.9
108,서울,2022-06-16 23:40,18.9
108,서울,2022-06-16 23:41,18.9
108,서울,2022-06-16 23:42,18.9
108,서울,2022-06-16 23:43,18.9
108,서울,2022-06-16 23:44,18.9
108,서울,2022-06-16 23:45,18.9
108,서울,2022-06-16 23:46,18.9
108,서울,2022-06-16 23:47,18.9
108,서울,2022-06-16 23:48,18.9
108,서울,2022-06-16 23:49,18.9
108,서울,2022-06-16 23:50,18.9
108,서울,2022-06-16 23:51,18.9
108,서울,2022-06-16 23:52,18.8
108,서울,2022-06-16 23:53,18.8
108,서울,2022-06-16 23:54,18.8
108,서울,2022-06-16 23:55,18.8
108,서울,2022-06-16 23:56,18.8
108,서울,2022-06-16 23:57,18.7
108,서울,2022-06-16 23:58,18.7
108,서울,2022-06-16 23:59,18.7
108,서울,2022-06-17 00:00,18.7
