지점,지점명,일시,기온(°C)
108,서울,2022-06-14 23:31,18.2
108,서울,2022-06-14 23:32,18.1
108,서울,2022-06-14 23:33,18.1
108,서울,2022-06-14 23:34,18.1
108,서울,2022-06-14 23:35,18
108,서울,2022-06-14 23:36,18
108,서울,2022-06-14 23:37,18
108,서울,2022-06-14 23:38,17.9
108,서울,2022-06-14 23:39,17.9
108,서울,2022-06-14 23:40,17.9
108,서울,2022-06-14 23:41,17.8
108,서울,2022-06-14 23:42,17.8
108,서울,2022-06-14 23:43,17.8
108,서울,2022-06-14 23:44,17.8
108,서울,2022-06-14 23:45,17.8
108,서울,2022-06-14 23:46,17.8
108,서울,2022-06-14 23:47,17.8
108,서울,2022-06-14 23:48,17.8
108,서울,2022-06-14 23:49,17.8
108,서울,2022-06-14 23:50,17.8
108,서울,2022-06-14 23:51,17.8
108,서울,2022-06-14 23:52,17.8
108,서울,2022-06-14 23:53,17.8
108,서울,2022-06-14 23:54,17.8
108,서울,2022-06-14 23:55,17.8
108,서울,2022-06-14 23:56,17.8
108,서울,2022-06-14 23:57,17.7
108,서울,2022-06-14 23:58,17.7
108,서울,2022-06-14 23:59,17.7
108,서울,2022-06-15 00:00,17.7
