지점,지점명,일시,기온(°C)
108,서울,2022-06-13 23:33,21.1
108,서울,2022-06-13 23:34,21
108,서울,2022-06-13 23:35,21
108,서울,2022-06-13 23:36,21
108,서울,2022-06-13 23:37,21
108,서울,2022-06-13 23:38,21
108,서울,2022-06-13 23:39,21
108,서울,2022-06-13 23:40,21
108,서울,2022-06-13 23:41,21
108,서울,2022-06-13 23:42,21
108,서울,2022-06-13 23:43,21
108,서울,2022-06-13 23:44,20.9
108,서울,2022-06-13 23:45,20.9
108,서울,2022-06-13 23:46,20.9
108,서울,2022-06-13 23:47,20.9
108,서울,2022-06-13 23:48,20.9
108,서울,2022-06-13 23:49,20.9
108,서울,2022-06-13 23:50,20.9
108,서울,2022-06-13 23:51,20.9
108,서울,2022-06-13 23:52,20.8
108,서울,2022-06-13 23:53,20.8
108,서울,2022-06-13 23:54,20.8
108,서울,2022-06-13 23:55,20.8
108,서울,2022-06-13 23:56,20.8
108,서울,2022-06-13 23:57,20.8
108,서울,2022-06-13 23:58,20.8
108,서울,2022-06-13 23:59,20.8
108,서울,2022-06-14 00:00,20.8
