지점,지점명,일시,기온(°C)
108,서울,2022-06-15 23:40,19.2
108,서울,2022-06-15 23:41,19.2
108,서울,2022-06-15 23:42,19.2
108,서울,2022-06-15 23:43,19.3
108,서울,2022-06-15 23:44,19.3
108,서울,2022-06-15 23:45,19.3
108,서울,2022-06-15 23:46,19.3
108,서울,2022-06-15 23:47,19.2
108,서울,2022-06-15 23:48,19.2
108,서울,2022-06-15 23:49,19.2
108,서울,2022-06-15 23:50,19.2
108,서울,2022-06-15 23:51,19.2
108,서울,2022-06-15 23:52,19.2
108,서울,2022-06-15 23:53,19.2
108,서울,2022-06-15 23:54,19.2
108,서울,2022-06-15 23:55,19.2
108,서울,2022-06-15 23:56,19.2
108,서울,2022-06-15 23:57,19.2
108,서울,2022-06-15 23:58,19.2
108,서울,2022-06-15 23:59,19.2
108,서울,2022-06-16 00:00,19.2
